Date,Open,High,Low,Close,Volume
,683.01,687.07,683.0,687.03,0.0
,687.03,687.03,687.03,687.03,0.0
,687.03,687.03,687.03,687.03,0.0
,686.47,687.03,681.01,686.48,0.0
,686.44,690.88,683.54,685.61,0.0
,685.94,688.26,684.92,685.83,0.0
,685.72,690.15,683.77,685.86,0.0
,685.87,687.11,683.73,686.19,0.0
,686.19,686.19,686.19,686.19,0.0
,686.19,686.19,686.19,686.19,0.0
,686.19,690.11,686.03,687.31,0.0
1996-01-10,687.22,689.54,684.44,689.08,0.0
1996-02-10,689.17,694.82,689.08,694.01,0.0
1996-03-10,694.02,694.81,691.78,692.78,0.0
1996-04-10,693.12,701.74,692.78,701.46,0.0
1996-05-10,701.46,701.46,701.46,701.46,0.0
1996-06-10,701.46,701.46,701.46,701.46,0.0
1996-07-10,701.45,704.17,701.39,703.34,0.0
1996-08-10,703.32,705.76,699.88,700.64,0.0
1996-09-10,701.05,702.36,694.42,696.74,0.0
1996-10-10,696.44,696.82,693.34,694.61,0.0
1996-11-10,695.12,700.66,694.61,700.66,0.0
1996-12-10,700.66,700.66,700.66,700.66,0.0
,700.66,700.66,700.66,700.66,0.0
,700.94,705.16,700.66,703.54,0.0
,704.66,708.07,699.07,702.57,0.0
,702.52,704.42,699.15,704.41,0.0
,704.54,708.52,704.41,706.99,0.0
,706.93,711.04,706.11,710.82,0.0
,710.82,710.82,710.82,710.82,0.0
,710.82,710.82,710.82,710.82,0.0
,710.78,714.1,707.71,709.85,0.0
,709.18,709.85,704.55,706.57,0.0
,706.41,707.31,700.98,707.27,0.0
,707.34,708.25,702.11,702.29,0.0
,702.26,704.11,700.53,700.92,0.0
,700.92,700.92,700.92,700.92,0.0
,700.92,700.92,700.92,700.92,0.0
,701.12,705.4,697.25,697.26,0.0
,697.46,703.25,696.22,701.5,0.0
,701.45,703.44,700.05,700.9,0.0
,700.96,706.61,700.35,705.27,0.0
1996-01-11,705.24,708.6,701.3,703.77,0.0
1996-02-11,703.77,703.77,703.77,703.77,0.0
1996-03-11,703.77,703.77,703.77,703.77,0.0
1996-04-11,703.03,707.02,702.84,706.73,0.0
1996-05-11,707.0,714.56,706.73,714.14,0.0
1996-06-11,713.96,724.59,712.83,724.59,0.0
1996-07-11,724.55,729.49,722.23,727.65,0.0
1996-08-11,727.54,730.82,725.22,730.82,0.0
1996-09-11,730.82,730.82,730.82,730.82,0.0
1996-10-11,730.82,730.82,730.82,730.82,0.0
1996-11-11,730.79,732.6,729.94,731.87,0.0
1996-12-11,732.06,733.04,728.2,729.56,0.0
,729.61,732.11,728.03,731.13,0.0
,731.08,735.99,729.2,735.88,0.0
,735.9,741.92,735.13,737.62,0.0
,737.62,737.62,737.62,737.62,0.0
,737.62,737.62,737.62,737.62,0.0
,737.64,739.24,734.39,737.02,0.0
,736.92,742.18,736.87,742.16,0.0
,742.18,746.99,740.4,743.95,0.0
,744.08,745.2,741.08,742.75,0.0
,743.09,748.73,742.75,748.73,0.0
,748.73,748.73,748.73,748.73,0.0
,748.73,748.73,748.73,748.73,0.0
,748.75,757.05,747.99,757.03,0.0
,756.94,762.12,752.83,755.96,0.0
,755.94,757.3,753.18,755.0,0.0
,755.0,755.0,755.0,755.0,0.0
,755.0,758.27,755.0,757.02,0.0
,757.02,757.02,757.02,757.02,0.0
1996-01-12,757.02,757.02,757.02,757.02,0.0
1996-02-12,757.02,757.03,751.49,756.56,0.0
1996-03-12,756.49,761.75,747.58,748.28,0.0
1996-04-12,748.19,748.4,738.46,745.1,0.0
1996-05-12,745.1,747.65,742.61,744.38,0.0
1996-06-12,742.99,744.38,726.89,739.6,0.0
1996-07-12,739.6,739.6,739.6,739.6,0.0
1996-08-12,739.6,739.6,739.6,739.6,0.0
1996-09-12,740.22,749.76,739.6,749.76,0.0
1996-10-12,750.74,753.43,747.02,747.54,0.0
1996-11-12,746.64,747.54,732.75,740.73,0.0
1996-12-12,741.62,744.86,729.3,729.33,0.0
,728.85,736.22,718.98,728.64,0.0
,728.64,728.64,728.64,728.64,0.0
,728.64,728.64,728.64,728.64,0.0
,729.01,732.68,719.4,720.98,0.0
,720.75,727.67,716.69,726.04,0.0
,726.69,732.76,726.04,731.54,0.0
,732.16,746.06,731.54,745.76,0.0
,746.29,755.41,745.76,748.87,0.0
,748.87,748.87,748.87,748.87,0.0
,748.87,748.87,748.87,748.87,0.0
,749.04,750.4,743.28,746.92,0.0
,747.06,751.03,746.92,751.03,0.0
,751.03,751.03,751.03,751.03,0.0
,751.21,757.07,751.03,755.82,0.0
,755.59,758.75,754.82,756.79,0.0
,756.79,756.79,756.79,756.79,0.0
,756.79,756.79,756.79,756.79,0.0
,757.1,759.2,752.73,753.85,0.0
,753.83,753.95,740.74,740.74,0.0
1997-01-01,740.74,740.74,740.74,740.74,0.0
1997-02-01,740.98,742.81,729.55,737.01,0.0
1997-03-01,737.55,748.24,737.01,748.03,0.0
1997-04-01,748.03,748.03,748.03,748.03,0.0
1997-05-01,748.03,748.03,748.03,748.03,0.0
1997-06-01,748.18,753.31,743.82,747.65,0.0
1997-07-01,747.52,753.26,742.18,753.23,0.0
1997-08-01,753.13,755.72,747.71,748.41,0.0
1997-09-01,748.86,757.68,748.41,754.85,0.0
1997-10-01,754.48,759.65,746.92,759.5,0.0
1997-11-01,759.5,759.5,759.5,759.5,0.0
1997-12-01,759.5,759.5,759.5,759.5,0.0
,759.5,762.85,756.64,759.51,0.0
,759.89,772.04,759.51,768.86,0.0
,768.96,770.95,763.72,767.2,0.0
,767.89,772.05,765.25,769.75,0.0
,769.75,776.37,769.72,776.17,0.0
,776.17,776.17,776.17,776.17,0.0
,776.17,776.17,776.17,776.17,0.0
,776.3,780.08,774.19,776.7,0.0
,776.51,783.72,772.0,782.72,0.0
,782.79,786.23,779.56,786.23,0.0
,786.54,794.67,776.64,777.56,0.0
,777.64,778.21,768.17,770.52,0.0
,770.52,770.52,770.52,770.52,0.0
,770.52,770.52,770.52,770.52,0.0
,770.75,771.43,764.18,765.02,0.0
,765.92,776.32,761.75,765.02,0.0
,765.45,772.7,765.02,772.5,0.0
,772.86,784.17,772.5,784.17,0.0
,784.46,791.86,784.17,786.16,0.0
1997-01-02,786.16,786.16,786.16,786.16,0.0
1997-02-02,786.16,786.16,786.16,786.16,0.0
1997-03-02,786.48,787.14,783.12,786.73,0.0
1997-04-02,786.68,789.28,783.68,789.26,0.0
1997-05-02,788.9,792.71,773.43,778.28,0.0
1997-06-02,778.37,780.35,774.45,780.15,0.0
1997-07-02,780.88,789.72,778.19,789.56,0.0
1997-08-02,789.56,789.56,789.56,789.56,0.0
1997-09-02,789.56,789.56,789.56,789.56,0.0
1997-10-02,789.77,793.46,784.69,785.43,0.0
1997-11-02,786.15,789.6,780.95,789.59,0.0
1997-12-02,789.59,802.77,789.59,802.77,0.0
,803.31,812.93,802.77,811.82,0.0
,811.75,812.2,808.15,808.48,0.0
,808.48,808.48,808.48,808.48,0.0
,808.48,808.48,808.48,808.48,0.0
,808.48,808.48,808.48,808.48,0.0
,808.6,816.29,806.34,816.29,0.0
,816.08,817.68,811.2,812.49,0.0
,812.13,812.49,800.35,802.8,0.0
,802.74,804.94,799.99,801.77,0.0
,801.77,801.77,801.77,801.77,0.0
,801.77,801.77,801.77,801.77,0.0
,801.11,810.64,798.42,810.28,0.0
,810.68,813.45,807.65,812.1,0.0
,812.09,812.71,798.15,805.68,0.0
,805.35,805.68,795.06,795.07,0.0
,794.94,795.7,788.5,790.82,0.0
1997-01-03,790.82,790.82,790.82,790.82,0.0
1997-02-03,790.82,790.82,790.82,790.82,0.0
1997-03-03,790.48,795.31,785.66,795.31,0.0
1997-04-03,795.47,798.93,789.98,790.95,0.0
1997-05-03,791.23,801.99,790.95,801.99,0.0
1997-06-03,802.0,804.11,797.5,798.56,0.0
1997-07-03,798.97,808.19,798.56,804.97,0.0
1997-08-03,804.97,804.97,804.97,804.97,0.0
1997-09-03,804.97,804.97,804.97,804.97,0.0
1997-10-03,804.9,813.66,803.66,813.65,0.0
1997-11-03,813.74,814.9,810.77,811.34,0.0
1997-12-03,810.84,811.34,801.07,804.26,0.0
,803.89,804.26,789.44,789.56,0.0
,789.97,796.88,789.56,793.17,0.0
,793.17,793.17,793.17,793.17,0.0
,793.17,793.17,793.17,793.17,0.0
,792.78,796.28,782.98,795.71,0.0
,795.95,798.18,785.47,789.66,0.0
,788.93,791.59,780.03,785.77,0.0
,785.91,786.29,778.04,782.65,0.0
,782.97,786.44,782.65,784.1,0.0
,784.1,784.1,784.1,784.1,0.0
,784.1,784.1,784.1,784.1,0.0
,783.85,791.01,780.79,790.89,0.0
,791.29,798.11,788.39,789.07,0.0
,789.13,794.89,786.77,790.5,0.0
,790.97,792.58,767.32,773.88,0.0
,773.88,773.88,773.88,773.88,0.0
,773.88,773.88,773.88,773.88,0.0
,773.88,773.88,773.88,773.88,0.0
,773.54,773.88,756.13,757.12,0.0
1997-01-04,756.19,761.49,751.26,759.64,0.0
1997-02-04,759.64,759.65,747.59,750.11,0.0
1997-03-04,749.72,751.04,744.4,750.32,0.0
1997-04-04,749.74,757.9,744.04,757.9,0.0
1997-05-04,757.9,757.9,757.9,757.9,0.0
1997-06-04,757.9,757.9,757.9,757.9,0.0
1997-07-04,758.68,764.82,757.9,762.13,0.0
1997-08-04,762.01,766.25,758.36,766.12,0.0
1997-09-04,766.43,769.53,759.15,760.6,0.0
1997-10-04,760.52,763.73,757.65,758.34,0.0
1997-11-04,757.37,758.34,737.64,737.65,0.0
1997-12-04,737.65,737.65,737.65,737.65,0.0
,737.65,737.65,737.65,737.65,0.0
,737.91,743.73,733.54,743.73,0.0
,743.87,754.72,743.73,754.72,0.0
,754.33,763.53,751.99,763.53,0.0
,763.71,768.55,760.49,761.77,0.0
,763.26,767.93,761.77,766.34,0.0
,766.34,766.34,766.34,766.34,0.0
,766.34,766.34,766.34,766.34,0.0
,766.23,767.39,756.38,760.37,0.0
,760.52,774.64,759.9,774.61,0.0
,774.58,778.19,771.9,773.64,0.0
,774.46,779.89,769.72,771.18,0.0
,770.71,771.18,764.63,765.37,0.0
,765.37,765.37,765.37,765.37,0.0
,765.37,765.37,765.37,765.37,0.0
,765.46,773.89,763.3,772.96,0.0
,774.12,794.44,772.96,794.05,0.0
,793.42,804.13,791.21,801.34,0.0
1997-01-05,801.64,802.95,793.21,798.53,0.0
1997-02-05,799.04,812.99,798.53,812.97,0.0
1997-03-05,812.97,812.97,812.97,812.97,0.0
1997-04-05,812.97,812.97,812.97,812.97,0.0
1997-05-05,813.18,830.29,811.8,830.24,0.0
1997-06-05,829.67,832.29,824.7,827.76,0.0
1997-07-05,826.95,827.76,814.7,815.62,0.0
1997-08-05,815.27,829.09,811.84,820.26,0.0
1997-09-05,820.62,827.69,815.78,824.78,0.0
1997-10-05,824.78,824.78,824.78,824.78,0.0
